,0,1,2,3,4
4328,4329.0,565.5,285.0,152.0,5.09765625
4329,4330.0,1945.0,220.5,38.0,4.58203125
4330,4331.0,2362.0,397.0,136.0,5.09765625
4331,4332.0,586.5,137.75,10.0,4.8984375
4332,4333.0,628.3333333333334,463.5,236.83333333333334,4.359375
4333,4334.0,451.0,393.0,213.0,5.09765625
4334,4335.0,1448.0,382.0,183.0,5.09765625
4335,4336.0,155.0,180.33333333333334,65.0,5.09765625
4336,4337.0,2702.0,183.0,20.0,5.09765625
4337,4338.0,935.6666666666666,289.6666666666667,200.33333333333334,5.09765625
4338,4339.0,1119.0,57.66666666666667,111.0,4.8984375
4339,4340.0,1435.6666666666667,416.3333333333333,202.66666666666666,5.0
4340,4341.0,139.0,18.666666666666664,43.0,5.0
4341,4342.0,182.25,332.5,161.0,5.38671875
4342,4343.0,288.25,172.25,139.5,5.09765625
4343,4344.0,2061.0,131.33333333333334,39.66666666666667,5.09765625
4344,4345.0,2530.0,188.66666666666666,191.66666666666666,5.09765625
4345,4346.0,2148.0,134.0,53.0,5.09765625
4346,4347.0,1228.0,275.6666666666667,34.0,4.69140625
4347,4348.0,2173.0,409.0,82.0,5.09765625
4348,4349.0,625.3333333333334,283.5,213.66666666666666,5.09765625
4349,4350.0,112.66666666666667,480.0,205.33333333333334,5.09765625
4350,4351.0,449.0,448.5,226.0,5.09765625
4351,4352.0,773.0,147.33333333333334,57.0,5.09765625
4352,4353.0,1151.5,339.0,13.0,5.09765625
4353,4354.0,1792.5,115.5,94.5,4.47265625
4354,4355.0,1334.3333333333333,40.66666666666667,184.0,5.09765625
4355,4356.0,622.0,49.0,136.0,5.4765625
4356,4357.0,642.5,131.0,93.75,4.69140625
4357,4358.0,770.0,431.0,181.0,5.65625
4358,4359.0,183.5,426.5,123.0,5.09765625
4359,4360.0,482.25,157.5,10.25,5.09765625
4360,4361.0,1715.0,74.8,66.0,5.09765625
4361,4362.0,1290.2,244.6,130.4,5.09765625
4362,4363.0,1809.0,274.0,92.0,5.65625
4363,4364.0,1951.6666666666667,44.666666666666664,126.0,4.359375
4364,4365.0,2120.0,0.0,65.0,5.38671875
4365,4366.0,1037.5,157.0,183.0,5.09765625
4366,4367.0,2611.0,46.0,64.0,5.09765625
4367,4368.0,13.0,189.5,141.0,5.09765625
4368,4369.0,416.5,433.0,110.0,5.09765625
4369,4370.0,2493.0,14.0,216.0,5.1953125
4370,4371.0,509.0,100.0,205.5,5.09765625
4371,4372.0,23.0,464.3333333333333,7.666666666666667,5.09765625
4372,4373.0,1492.0,41.0,0.0,6.40234375
4373,4374.0,1876.0,124.5,81.5,5.0
4374,4375.0,2268.0,431.75,86.5,5.0
4375,4376.0,2106.5,486.0,140.33333333333334,5.09765625
4376,4377.0,637.0,148.0,37.0,6.1640625
4377,4378.0,2293.5,305.0,103.0,5.09765625
4378,4379.0,1019.0,108.0,2.0,5.38671875
4379,4380.0,1860.5,461.5,36.0,4.359375
4380,4381.0,1847.25,387.25,138.0,5.09765625
4381,4382.0,1818.0,87.0,16.0,5.09765625
4382,4383.0,2406.3333333333335,218.0,83.33333333333333,4.8984375
4383,4384.0,1285.0,206.0,249.0,5.65625
4384,4385.0,2602.1666666666665,66.33333333333333,73.33333333333333,5.09765625
4385,4386.0,2045.625,177.25,109.625,4.58203125
4386,4387.0,2050.0,167.5,223.0,5.09765625
4387,4388.0,1671.3333333333333,48.0,33.0,5.09765625
4388,4389.0,829.0,236.5,123.0,5.09765625
4389,4390.0,2203.0,211.0,127.5,5.09765625
4390,4391.0,2610.5,450.5,213.5,4.8984375
4391,4392.0,1692.75,112.25,113.25,5.09765625
4392,4393.0,2147.3333333333335,467.6666666666667,39.0,4.47265625
4393,4394.0,1501.0,460.0,117.0,5.09765625
4394,4395.0,483.5,9.166666666666666,230.66666666666666,3.7421875
4395,4396.0,1477.0,332.0,91.0,5.09765625
4396,4397.0,2124.0,132.0,112.0,5.74609375
4397,4398.0,522.3333333333334,162.0,67.66666666666667,5.09765625
4398,4399.0,842.0,288.0,210.0,5.09765625
4399,4400.0,2700.0,361.6,226.8,5.09765625
4400,4401.0,2676.0,200.0,0.5,5.83203125
4401,4402.0,2547.0,286.0,116.0,5.38671875
4402,4403.0,1767.0,162.5,133.5,5.09765625
4403,4404.0,1696.0,181.66666666666666,144.66666666666666,4.359375
4404,4405.0,1846.5,90.0,194.0,5.09765625
4405,4406.0,1290.0,108.0,105.0,5.09765625
4406,4407.0,509.0,410.25,166.25,5.0
4407,4408.0,857.0,0.0,193.5,5.74609375
4408,4409.0,626.0,260.5,117.5,5.38671875
4409,4410.0,339.0,126.0,37.5,5.09765625
4410,4411.0,2497.8,330.8,209.2,4.125
4411,4412.0,2777.0,145.0,70.0,5.1953125
4412,4413.0,1655.0,219.0,66.0,5.38671875
4413,4414.0,884.0,438.0,187.0,5.38671875
4414,4415.0,2711.0,370.0,52.0,5.09765625
4415,4416.0,1147.0,413.0,26.0,5.74609375
4416,4417.0,2333.0,344.0,123.0,5.38671875
4417,4418.0,429.25,438.25,236.5,5.09765625
4418,4419.0,2484.0,382.0,42.0,5.09765625
4419,4420.0,2288.5,298.0,220.83333333333334,4.8984375
4420,4421.0,1437.5,499.0,81.5,5.1953125
4421,4422.0,1813.5,478.0,198.75,4.8984375
4422,4423.0,1196.5,497.0,9.5,5.38671875
4423,4424.0,1202.5,454.5,99.0,5.38671875
4424,4425.0,595.3333333333334,226.16666666666666,197.5,5.09765625
4425,4426.0,395.0,15.5,155.5,4.69140625
4426,4427.0,2449.5,382.5,101.0,4.47265625
4427,4428.0,2057.0,302.8,20.8,4.359375
4428,4429.0,2121.0,132.5,216.0,5.09765625
4429,4430.0,1973.0,78.0,163.0,5.38671875
4430,4431.0,2661.0,293.0,89.0,5.09765625
4431,4432.0,493.0,351.0,55.0,5.09765625
4432,4433.0,660.0,47.0,147.0,5.38671875
4433,4434.0,2131.0,82.0,227.0,5.09765625
4434,4435.0,1303.0,296.0,143.0,5.09765625
4435,4436.0,320.0,162.0,152.0,5.09765625
4436,4437.0,316.0,409.0,193.0,5.09765625
4437,4438.0,2601.0,379.5,165.0,5.09765625
4438,4439.0,1981.0,285.0,22.0,5.09765625
4439,4440.0,1662.0,98.0,175.0,5.09765625
4440,4441.0,1610.0,197.0,216.0,5.09765625
4441,4442.0,888.0,286.5,229.0,5.09765625
4442,4443.0,1098.0,249.0,143.0,4.8984375
4443,4444.0,1809.0,408.0,156.0,5.1953125
4444,4445.0,98.0,237.0,168.0,5.09765625
4445,4446.0,1400.0,321.0,56.0,5.09765625
4446,4447.0,852.6666666666666,401.3333333333333,136.0,4.58203125
4447,4448.0,18.0,491.0,74.0,5.09765625
4448,4449.0,2278.0,125.0,227.0,5.09765625
4449,4450.0,168.8,220.8,55.4,4.359375
4450,4451.0,2687.0,41.0,128.0,5.09765625
4451,4452.0,908.0,198.0,85.0,5.09765625
4452,4453.0,330.0,435.0,37.0,5.09765625
4453,4454.0,787.5,185.5,103.0,3.7421875
4454,4455.0,546.0,63.0,131.0,5.09765625
4455,4456.0,2333.0,457.0,173.0,5.09765625
4456,4457.0,1753.0,147.0,242.0,5.09765625
4457,4458.0,2455.0,118.0,80.0,5.09765625
4458,4459.0,1187.5,172.5,27.0,4.8984375
4459,4460.0,857.0,160.0,10.0,5.09765625
4460,4461.0,580.0,284.0,48.0,5.09765625
4461,4462.0,1556.0,21.0,59.0,5.09765625
4462,4463.0,1705.6666666666667,446.3333333333333,240.66666666666666,3.60546875
4463,4464.0,215.75,189.5,118.25,5.09765625
4464,4465.0,772.5,494.0,74.0,5.09765625
4465,4466.0,665.0,6.0,54.0,6.48046875
4466,4467.0,179.0,131.0,77.0,5.09765625
4467,4468.0,703.0,123.0,81.0,5.4765625
4468,4469.0,2569.0,445.5,191.0,4.8984375
4469,4470.0,2388.5,150.0,238.0,5.09765625
4470,4471.0,387.5,343.5,58.5,3.0
4471,4472.0,2521.0,46.0,220.0,5.09765625
4472,4473.0,2543.0,431.0,3.0,5.09765625
4473,4474.0,2331.0,130.0,49.0,5.4765625
4474,4475.0,1127.6,152.6,119.4,4.8984375
4475,4476.0,388.0,496.0,95.0,5.1953125
4476,4477.0,2134.0,383.0,136.0,4.8984375
4477,4478.0,122.0,459.0,160.0,5.09765625
4478,4479.0,2651.0,467.0,152.0,5.09765625
4479,4480.0,1152.0,228.0,235.0,5.09765625
4480,4481.0,487.0,434.0,37.0,5.09765625
4481,4482.0,1411.0,348.0,119.0,5.09765625
4482,4483.0,584.0,30.0,170.0,5.09765625
4483,4484.0,1825.0,376.0,19.0,5.09765625
4484,4485.0,1688.0,250.0,191.0,5.09765625
4485,4486.0,940.0,375.0,205.0,5.09765625
4486,4487.0,2526.5,353.0,76.0,5.09765625
4487,4488.0,951.0,103.0,135.0,5.09765625
4488,4489.0,12.25,228.25,19.25,4.58203125
4489,4490.0,352.0,212.0,175.0,5.09765625
4490,4491.0,1398.5,433.5,179.0,4.359375
4491,4492.0,2170.0,336.0,178.0,5.09765625
4492,4493.0,144.2,332.4,176.6,4.359375
4493,4494.0,1309.0,286.0,24.0,5.09765625
4494,4495.0,2360.0,387.0,205.0,5.09765625
4495,4496.0,1703.0,412.0,162.0,5.09765625
4496,4497.0,147.0,326.0,110.0,5.09765625
4497,4498.0,372.6666666666667,478.6666666666667,200.16666666666666,5.09765625
4498,4499.0,1572.0,440.0,81.0,5.09765625
4499,4500.0,87.0,472.5,139.0,5.09765625
4500,4501.0,2192.0,208.0,2.0,5.74609375
4501,4502.0,1049.0,143.0,112.0,5.09765625
4502,4503.0,1619.0,478.0,244.0,5.09765625
4503,4504.0,2590.5,396.0,36.0,5.09765625
4504,4505.0,2774.0,304.0,172.0,5.09765625
4505,4506.0,1806.0,176.0,8.0,5.09765625
4506,4507.0,268.0,221.0,54.0,5.09765625
4507,4508.0,1024.0,407.0,229.0,5.09765625
4508,4509.0,1974.0,367.0,30.0,5.09765625
4509,4510.0,553.0,278.0,5.0,5.38671875
4510,4511.0,417.0,342.0,85.0,5.09765625
4511,4512.0,877.0,291.0,172.0,5.09765625
4512,4513.0,1222.0,128.0,85.0,5.09765625
4513,4514.0,1445.75,86.5,133.25,4.125
4514,4515.0,1746.0,269.0,46.0,5.09765625
4515,4516.0,385.0,190.0,203.0,5.09765625
4516,4517.0,999.0,32.0,30.0,5.38671875
4517,4518.0,1325.5,263.5,34.0,4.69140625
4518,4519.0,1928.0,34.5,249.0,7.0
4519,4520.0,2579.0,259.0,4.0,5.09765625
4520,4521.0,2117.0,67.0,134.0,5.09765625
4521,4522.0,2692.0,71.5,249.0,6.70703125
4522,4523.0,2682.5,89.0,217.0,5.09765625
4523,4524.0,1574.0,21.0,58.0,5.09765625
4524,4525.0,785.0,317.0,33.0,5.09765625
4525,4526.0,665.0,163.0,203.0,5.09765625
4526,4527.0,1124.0,355.0,18.0,5.38671875
4527,4528.0,1470.0,233.0,140.0,5.09765625
4528,4529.0,451.0,499.0,50.5,6.70703125
4529,4530.0,2020.0,308.0,35.5,4.8984375
4530,4531.0,344.0,152.0,234.0,5.09765625
4531,4532.0,1052.0,363.0,140.0,5.09765625
4532,4533.0,481.0,259.0,66.5,5.09765625
4533,4534.0,84.0,222.0,56.0,5.09765625
4534,4535.0,2283.0,380.0,55.0,5.09765625
4535,4536.0,1770.0,232.0,113.0,5.09765625
4536,4537.0,543.0,320.0,195.0,5.09765625
4537,4538.0,1389.0,41.0,233.0,5.09765625
4538,4539.0,2351.0,166.0,0.0,5.1953125
4539,4540.0,866.0,215.0,58.0,5.09765625
4540,4541.0,1947.5,155.0,160.0,5.09765625
4541,4542.0,1898.0,179.5,190.5,4.8984375
4542,4543.0,2331.0,235.0,175.0,5.09765625
4543,4544.0,2213.0,362.0,86.0,5.09765625
4544,4545.0,1357.3333333333333,455.3333333333333,19.0,5.09765625
4545,4546.0,623.0,29.666666666666668,90.33333333333333,5.09765625
4546,4547.0,1171.0,164.0,184.0,5.09765625
4547,4548.0,1211.0,271.0,172.0,5.09765625
4548,4549.0,2668.0,462.0,157.0,5.09765625
4549,4550.0,2304.0,343.0,129.0,5.09765625
4550,4551.0,2242.0,137.0,9.0,5.09765625
4551,4552.0,478.5,116.5,74.0,4.2421875
4552,4553.0,2097.0,134.0,183.0,5.09765625
4553,4554.0,1981.5,219.0,121.0,5.09765625
4554,4555.0,2401.0,353.0,45.0,5.09765625
4555,4556.0,1944.0,319.0,210.0,5.09765625
4556,4557.0,960.0,160.0,160.0,5.09765625
4557,4558.0,2171.0,89.0,34.0,5.09765625
4558,4559.0,362.0,94.0,131.0,5.09765625
4559,4560.0,1550.6666666666667,92.33333333333333,147.66666666666666,4.8984375
4560,4561.0,1833.0,85.0,217.0,5.09765625
4561,4562.0,183.0,213.0,164.0,5.09765625
4562,4563.0,1886.0,321.0,143.5,5.09765625
4563,4564.0,2258.0,260.0,193.0,5.09765625
4564,4565.0,2582.0,392.0,23.0,5.09765625
4565,4566.0,543.0,316.0,83.0,5.09765625
4566,4567.0,1495.0,289.0,67.0,5.09765625
4567,4568.0,954.0,370.0,140.0,5.09765625
4568,4569.0,810.0,209.0,218.0,5.09765625
4569,4570.0,2141.0,490.0,245.0,5.09765625
4570,4571.0,1371.0,91.5,27.0,5.09765625
4571,4572.0,362.0,51.0,143.0,5.09765625
4572,4573.0,457.0,170.0,221.0,5.09765625
4573,4574.0,207.0,261.0,144.0,5.09765625
4574,4575.0,940.0,84.0,131.0,5.09765625
4575,4576.0,2233.0,285.0,0.0,7.34765625
4576,4577.0,1107.0,58.0,148.0,5.09765625
4577,4578.0,749.0,123.0,148.0,5.09765625
4578,4579.0,354.0,478.0,21.0,5.09765625
4579,4580.0,532.0,469.0,211.0,5.09765625
4580,4581.0,1466.0,261.5,114.0,5.09765625
4581,4582.0,2039.0,113.0,178.0,5.38671875
4582,4583.0,1864.5,313.25,51.25,4.58203125
4583,4584.0,1311.0,404.0,137.0,5.09765625
4584,4585.0,2442.0,427.5,191.0,5.09765625
4585,4586.0,2509.0,191.0,234.0,5.09765625
4586,4587.0,2122.0,456.5,4.5,4.69140625
4587,4588.0,373.0,417.0,64.0,5.09765625
4588,4589.0,1290.0,60.0,27.0,5.38671875
4589,4590.0,1956.0,178.0,94.0,5.09765625
4590,4591.0,961.0,499.0,214.0,6.40234375
4591,4592.0,1466.5,423.0,59.5,5.09765625
4592,4593.0,787.0,97.0,249.0,5.83203125
4593,4594.0,1925.6666666666667,229.0,204.66666666666666,4.359375
4594,4595.0,2573.6666666666665,366.3333333333333,172.0,5.09765625
4595,4596.0,1512.5,446.5,9.0,5.0
4596,4597.0,923.0,480.0,10.0,5.09765625
4597,4598.0,2226.0,269.5,59.5,4.8984375
4598,4599.0,994.0,392.0,232.0,5.38671875
4599,4600.0,784.0,0.0,225.0,6.48046875
4600,4601.0,1990.0,188.0,118.0,5.09765625
4601,4602.0,374.0,493.5,183.0,5.09765625
4602,4603.0,2200.5,435.0,137.5,4.359375
4603,4604.0,1511.6,378.2,229.6,5.09765625
4604,4605.0,2750.0,353.0,89.0,5.09765625
4605,4606.0,240.0,103.0,87.0,5.91796875
4606,4607.0,1037.0,217.0,195.0,5.09765625
4607,4608.0,1953.0,250.0,103.0,5.09765625
4608,4609.0,2015.0,59.5,201.5,4.69140625
4609,4610.0,278.0,20.0,0.0,6.70703125
4610,4611.0,751.6666666666666,307.5,206.0,4.8984375
4611,4612.0,577.0,222.0,124.0,5.09765625
4612,4613.0,2618.5,391.0,155.0,5.09765625
4613,4614.0,2772.5,466.0,57.5,5.38671875
4614,4615.0,143.0,329.5,130.0,5.0
4615,4616.0,1919.0,470.0,79.0,5.09765625
4616,4617.0,2208.0,89.0,17.0,5.09765625
4617,4618.0,82.5,185.0,39.0,5.09765625
4618,4619.0,2102.6666666666665,88.0,46.0,4.69140625
4619,4620.0,856.0,92.0,17.0,5.09765625
4620,4621.0,61.0,435.0,158.0,5.09765625
4621,4622.0,950.0,183.0,194.0,5.38671875
4622,4623.0,1120.0,465.0,164.5,5.09765625
4623,4624.0,1665.0,341.0,90.0,5.09765625
4624,4625.0,1347.0,148.0,152.0,5.1953125
4625,4626.0,782.0,87.0,103.0,5.09765625
4626,4627.0,1504.0,326.5,171.5,4.69140625
4627,4628.0,2508.0,156.0,28.0,5.09765625
4628,4629.0,2339.0,194.0,8.0,5.09765625
4629,4630.0,1995.0,287.0,113.0,5.09765625
4630,4631.0,99.0,367.0,147.0,5.09765625
4631,4632.0,1840.5,404.25,78.5,5.09765625
4632,4633.0,816.0,427.0,184.0,5.09765625
4633,4634.0,1247.0,346.0,211.0,5.09765625
4634,4635.0,1914.5,389.5,139.5,4.359375
4635,4636.0,2076.0,0.0,67.0,5.65625
4636,4637.0,2198.0,465.0,114.0,5.09765625
4637,4638.0,1358.0,239.0,17.0,5.09765625
4638,4639.0,30.0,339.0,120.0,5.09765625
4639,4640.0,703.0,387.0,4.0,5.09765625
4640,4641.0,294.0,440.0,234.0,5.09765625
4641,4642.0,804.0,371.0,244.0,5.09765625
4642,4643.0,2518.0,85.0,224.0,5.09765625
4643,4644.0,1456.0,196.0,70.0,5.38671875
4644,4645.0,1213.0,240.0,33.0,5.09765625
4645,4646.0,1488.5,115.0,30.0,5.09765625
4646,4647.0,2673.2,63.2,91.6,5.09765625
4647,4648.0,2458.0,40.0,123.0,5.09765625
4648,4649.0,822.0,419.0,0.0,5.4765625
4649,4650.0,1834.0,477.0,58.0,5.09765625
4650,4651.0,751.0,383.5,147.0,5.09765625
4651,4652.0,2519.0,209.0,191.0,5.38671875
4652,4653.0,2762.0,397.0,123.0,5.09765625
4653,4654.0,1465.6666666666667,114.66666666666666,185.66666666666666,4.47265625
4654,4655.0,2653.0,489.0,44.0,5.09765625
4655,4656.0,2478.5,281.0,94.0,4.8984375
4656,4657.0,751.0,437.0,227.0,5.09765625
4657,4658.0,78.5,197.0,141.0,5.0
4658,4659.0,1544.5,329.5,113.0,5.09765625
4659,4660.0,1470.0,229.0,240.0,5.09765625
4660,4661.0,1705.0,172.0,180.5,5.09765625
4661,4662.0,337.0,55.0,5.0,5.09765625
4662,4663.0,2383.6666666666665,294.3333333333333,39.333333333333336,4.47265625
4663,4664.0,1713.0,135.0,98.0,5.09765625
4664,4665.0,1503.25,424.5,0.0,5.38671875
4665,4666.0,1313.0,407.0,92.0,5.09765625
4666,4667.0,2128.0,455.0,126.5,5.09765625
4667,4668.0,153.8,495.4,124.0,3.60546875
4668,4669.0,1412.0,191.0,68.0,5.09765625
4669,4670.0,308.3333333333333,236.33333333333334,102.0,5.09765625
4670,4671.0,1797.5,72.5,161.0,5.0
4671,4672.0,95.0,307.0,42.0,5.09765625
4672,4673.0,732.0,81.0,202.0,5.09765625
4673,4674.0,2653.0,221.0,108.0,5.09765625
4674,4675.0,2566.0,246.0,204.0,5.09765625
4675,4676.0,210.5,153.0,89.0,4.69140625
4676,4677.0,1633.5,301.0,152.5,5.09765625
4677,4678.0,2272.0,406.0,227.0,5.09765625
4678,4679.0,689.5,174.5,62.0,5.09765625
4679,4680.0,709.5,347.0,191.5,5.09765625
4680,4681.0,700.0,310.0,148.0,5.91796875
4681,4682.0,1301.0,325.0,93.0,5.09765625
4682,4683.0,1063.0,174.0,187.0,5.4765625
4683,4684.0,52.0,336.0,87.0,5.09765625
4684,4685.0,2712.3333333333335,118.66666666666667,61.66666666666667,4.2421875
4685,4686.0,1968.0,136.0,128.0,5.09765625
4686,4687.0,1630.0,120.0,60.0,5.09765625
4687,4688.0,1367.0,60.333333333333336,71.66666666666667,4.69140625
4688,4689.0,2656.0,203.0,44.0,5.09765625
4689,4690.0,1931.0,445.0,216.0,5.09765625
4690,4691.0,1364.6666666666667,192.66666666666666,49.333333333333336,4.69140625
4691,4692.0,1365.0,348.6666666666667,227.33333333333334,5.09765625
4692,4693.0,1547.0,296.0,104.0,5.38671875
4693,4694.0,2274.0,404.0,41.0,5.09765625
4694,4695.0,2244.6,3.6,224.6,3.60546875
4695,4696.0,2561.0,398.0,65.0,5.09765625
4696,4697.0,10.0,392.0,95.0,5.09765625
4697,4698.0,2232.75,347.5,71.25,5.09765625
4698,4699.0,1475.4,7.2,238.8,5.09765625
4699,4700.0,283.0,187.0,115.0,5.09765625
4700,4701.0,1906.5,331.0,186.5,5.09765625
4701,4702.0,387.75,271.75,140.75,5.09765625
4702,4703.0,1772.0,245.5,179.5,5.09765625
4703,4704.0,634.5,83.0,2.0,4.69140625
4704,4705.0,2360.0,242.5,137.0,5.09765625
4705,4706.0,2042.3333333333333,301.6666666666667,50.66666666666667,4.69140625
4706,4707.0,134.0,147.0,223.0,5.09765625
4707,4708.0,2712.0,275.0,17.0,5.09765625
4708,4709.0,1311.0,179.0,129.0,5.09765625
4709,4710.0,2241.0,330.0,234.0,5.09765625
4710,4711.0,2331.0,215.5,70.0,5.09765625
4711,4712.0,1058.0,239.0,152.0,5.09765625
4712,4713.0,2437.0,125.0,194.0,5.09765625
4713,4714.0,2430.0,47.0,31.0,5.09765625
4714,4715.0,2197.0,29.0,193.0,5.09765625
4715,4716.0,2132.5,419.0,4.0,5.09765625
4716,4717.0,1460.0,206.0,91.0,5.09765625
4717,4718.0,2302.0,442.0,110.0,5.38671875
4718,4719.0,324.0,314.0,118.0,5.09765625
4719,4720.0,164.0,319.0,20.0,5.09765625
4720,4721.0,808.0,42.0,74.0,5.09765625
4721,4722.0,1938.3333333333333,228.0,125.33333333333333,5.09765625
4722,4723.0,1677.0,246.0,174.0,5.09765625
4723,4724.0,2561.3333333333335,412.3333333333333,216.33333333333334,5.09765625
4724,4725.0,249.0,286.0,242.0,5.09765625
4725,4726.0,1011.0,7.0,100.0,5.09765625
4726,4727.0,314.0,291.0,113.0,5.09765625
4727,4728.0,2699.3333333333335,401.6666666666667,234.0,5.09765625
4728,4729.0,289.0,270.0,211.0,5.09765625
4729,4730.0,1837.6666666666667,10.333333333333334,108.0,5.09765625
4730,4731.0,2677.0,398.5,104.0,5.0
4731,4732.0,1441.0,435.0,134.0,5.09765625
4732,4733.0,2479.0,167.0,142.0,5.83203125
4733,4734.0,675.0,258.5,135.5,4.359375
4734,4735.0,1699.0,487.0,33.5,5.09765625
4735,4736.0,922.0,306.0,116.0,5.38671875
4736,4737.0,992.75,94.0,217.25,5.0
4737,4738.0,2170.0,132.0,95.0,5.09765625
4738,4739.0,2728.0,410.25,0.75,5.38671875
4739,4740.0,813.5,226.5,91.0,5.09765625
4740,4741.0,12.0,378.0,40.0,5.09765625
4741,4742.0,1417.0,481.0,239.0,5.09765625
4742,4743.0,1586.0,274.0,152.0,5.09765625
4743,4744.0,1086.0,270.0,17.0,5.09765625
4744,4745.0,1810.0,271.0,174.0,5.09765625
4745,4746.0,1575.3333333333333,324.6666666666667,58.0,5.09765625
4746,4747.0,1190.0,30.5,127.5,4.69140625
4747,4748.0,844.5,345.5,123.5,4.359375
4748,4749.0,2281.0,117.0,26.0,5.09765625
4749,4750.0,1945.0,490.5,151.0,5.09765625
4750,4751.0,553.0,443.0,151.0,6.0
4751,4752.0,1575.0,98.5,193.0,5.09765625
4752,4753.0,1633.0,81.0,177.0,5.65625
4753,4754.0,2745.0,478.0,44.0,5.09765625
4754,4755.0,1437.8,256.0,99.2,4.69140625
4755,4756.0,1208.0,58.0,167.0,5.4765625
4756,4757.0,1526.5,195.0,70.0,5.09765625
4757,4758.0,337.0,165.0,113.0,5.09765625
4758,4759.0,2170.0,409.6,1.0,5.09765625
4759,4760.0,1092.0,399.0,107.0,5.74609375
4760,4761.0,251.33333333333334,193.66666666666666,231.0,4.125
4761,4762.0,1307.25,98.25,111.75,4.359375
4762,4763.0,2551.0,329.0,180.0,5.4765625
4763,4764.0,1483.0,433.0,123.0,5.09765625
4764,4765.0,674.3333333333334,477.0,43.0,5.09765625
4765,4766.0,1495.0,499.0,180.0,6.1640625
4766,4767.0,1730.3333333333333,145.66666666666666,81.33333333333333,5.0
4767,4768.0,182.0,311.0,244.0,5.09765625
4768,4769.0,1603.5,67.5,186.0,4.69140625
4769,4770.0,1767.0,432.0,122.0,5.09765625
4770,4771.0,701.0,406.0,127.0,5.09765625
4771,4772.0,2707.0,17.0,240.0,5.09765625
4772,4773.0,1812.0,390.5,54.0,4.69140625
4773,4774.0,1924.0,168.0,194.0,5.74609375
4774,4775.0,1452.0,16.0,7.0,5.09765625
4775,4776.0,1714.75,442.75,75.75,3.7421875
4776,4777.0,310.5,424.0,70.0,5.09765625
4777,4778.0,2634.0,291.0,222.0,5.09765625
4778,4779.0,21.0,484.0,204.0,5.09765625
4779,4780.0,2383.0,242.5,162.5,5.0
4780,4781.0,2401.0,129.0,228.0,5.09765625
4781,4782.0,607.0,145.0,193.0,5.09765625
4782,4783.0,2424.0,281.0,14.0,5.09765625
4783,4784.0,916.5,394.0,211.5,4.8984375
4784,4785.0,395.0,36.0,180.0,5.09765625
4785,4786.0,999.5,418.0,194.5,4.8984375
4786,4787.0,2315.0,419.0,194.0,5.09765625
4787,4788.0,1779.0,380.0,150.5,4.69140625
4788,4789.0,2508.0,445.6666666666667,140.0,4.58203125
4789,4790.0,69.0,489.0,56.0,5.09765625
4790,4791.0,5.0,153.0,193.0,5.09765625
4791,4792.0,5.0,385.0,201.0,5.09765625
4792,4793.0,289.0,118.0,72.5,5.09765625
4793,4794.0,1105.3333333333333,476.6666666666667,126.33333333333333,4.359375
4794,4795.0,719.0,472.0,202.5,5.09765625
4795,4796.0,505.0,137.0,174.0,5.09765625
4796,4797.0,429.0,257.0,201.0,5.65625
4797,4798.0,1338.0,0.0,69.0,7.0
4798,4799.0,26.333333333333332,294.6666666666667,31.666666666666668,4.58203125
4799,4800.0,2192.5,174.0,124.0,5.09765625
4800,4801.0,1986.0,169.0,12.0,5.38671875
4801,4802.0,1334.0,253.0,236.0,5.1953125
4802,4803.0,991.8333333333334,387.0,247.16666666666666,4.47265625
4803,4804.0,929.6666666666666,211.33333333333334,118.66666666666667,5.09765625
4804,4805.0,388.0,211.0,211.0,5.09765625
4805,4806.0,2091.0,88.5,234.0,5.09765625
4806,4807.0,2234.0,89.0,234.0,5.09765625
4807,4808.0,1251.3333333333333,67.0,192.0,2.44921875
4808,4809.0,2305.0,248.0,64.0,5.09765625
4809,4810.0,1384.0,301.0,108.0,5.09765625
4810,4811.0,1666.0,264.0,113.0,5.09765625
4811,4812.0,1609.0,191.66666666666666,47.333333333333336,4.58203125
4812,4813.0,1974.5,245.5,233.0,4.58203125
4813,4814.0,1153.0,126.0,77.0,5.09765625
4814,4815.0,922.0,347.0,151.0,5.09765625
4815,4816.0,2166.0,122.0,174.0,5.09765625
4816,4817.0,1208.0,68.0,185.5,5.09765625
4817,4818.0,1917.0,122.0,18.0,5.09765625
4818,4819.0,2129.0,307.0,244.0,5.09765625
4819,4820.0,2757.0,469.0,58.0,5.09765625
4820,4821.0,969.0,235.0,234.0,5.09765625
4821,4822.0,2301.0,356.0,242.0,5.09765625
4822,4823.0,1215.0,472.0,194.0,5.09765625
4823,4824.0,893.0,375.0,179.0,5.09765625
4824,4825.0,1158.0,216.0,216.0,5.09765625
4825,4826.0,2724.0,117.0,115.0,5.09765625
4826,4827.0,552.0,11.0,42.0,5.09765625
4827,4828.0,1048.0,53.0,23.2,4.8984375
4828,4829.0,70.0,360.0,242.0,5.09765625
4829,4830.0,2499.0,89.0,29.0,5.09765625
4830,4831.0,2567.3333333333335,172.66666666666666,133.66666666666666,4.58203125
4831,4832.0,297.5,465.0,82.5,4.69140625
4832,4833.0,1793.0,0.0,241.0,5.74609375
4833,4834.0,1232.0,286.0,245.0,5.09765625
4834,4835.0,2607.75,314.75,69.75,5.74609375
4835,4836.0,1736.0,208.5,17.0,5.09765625
